C16D4,38:90:a5:37:42:de,-74.50000,0.84984
C16D4,38:90:a5:37:42:df,-74.30000,1.05935
C16D4,50:0f:80:c0:ce:2e,-78.80000,1.75119
C16D4,50:0f:80:fd:7f:51,-69.70000,3.77271
C16D4,50:0f:80:fd:7f:52,-69.70000,3.91720
C17D4,38:90:a5:91:74:1e,-77.76667,2.96745
C17D4,50:0f:80:e3:74:2d,-80.36667,3.36804
C17D4,50:0f:80:e3:74:2e,-80.40000,3.21205
C17D4,50:0f:80:e3:74:2f,-80.66667,3.09987
C17D4,50:0f:80:fd:7f:5f,-68.16667,3.33305
C18D4,38:90:a5:9d:10:9f,-69.40000,1.95818
C18D4,50:0f:80:fd:6d:7d,-71.23333,3.72950
C18D4,50:0f:80:fd:6d:7f,-71.40000,3.60651
C18D4,e0:3f:49:09:d9:9c,-61.86667,1.45586
C19D4,38:90:a5:9d:0f:3f,-55.05000,1.60509
